Warning: truncated output (original token count: 65573)
Total output lines: 3097

seller_id,gmv_proxy,seller_rank,cumulative_seller_share,cumulative_gmv_share
da2782c804606d2a5d8e1760dbb3e7ec,89.0,2737,0.884329563812601,0.998698282533707
499185655c29ecfdbfe776ef7cf875b5,89.0,2738,0.8846526655896607,0.9987048306747534
65c255b299faf2d12050937cc219c46c,88.2,2739,0.8849757673667206,0.9987113199561048
fa7ad8ae9bcb2c4493fdf38e96b1d74f,88.0,2740,0.8852988691437803,0.9987177945225327
dd264199fc8b687ad029de7de6d760e6,87.9,2741,0.88562197092084,0.9987242617314989
466222e777149751370e7e98fb623b0c,87.9,2742,0.8859450726978998,0.9987307289404649
9cea4682e16655f7da87f406902e989e,87.75999999999999,2743,0.8862681744749596,0.9987371858489844
2fa13c8bd5705d279f7ed5cc9ec61c68,87.4,2744,0.8865912762520194,0.9987436162706412
4fe2f67634d00c021aa01f96b6f2d68e,86.8,2745,0.8869143780290791,0.998750002547527
60da8bfa7eebe230b7d66ac4082d79b3,86.6,2746,0.887237479806139,0.9987563741094889
b86a47b3366e3b5424a7b225781f4908,86.5,2747,0.8875605815831987,0.9987627383139891
00d8b143d12632bad99c0ad66ad52825,86.0,2748,0.8878836833602585,0.99876906573118
a2b911e9ad40dc7d61c142a4683e2d85,85.9,2749,0.8882067851373182,0.9987753857909091
20fd2d2080ed85fa67fad3fcbb2c1813,85.9,2750,0.8885298869143781,0.9987817058506382
5566627eab3fe93fd6ee08798226101a,85.5,2751,0.8888529886914378,0.9987879964805197
2b5ed0c9139dae8883a200dfcb272ece,85.41,2752,0.8891760904684975,0.9987942804886858
9b1050e85becf3ae99c1cf4934c9bc5d,85.14,2753,0.8894991922455574,0.9988005446317049
dadc51ef321949ec9a3ab25cd902e23d,85.0,2754,0.8898222940226171,0.9988067984742772
b5dd7151a92ccaaa282cbe9681a05f44,85.0,2755,0.8901453957996769,0.9988130523168497
cb5ff1b9715e99589f3e0c7a6afab9e3,85.0,2756,0.8904684975767366,0.998819306159422
0dfbed20065e425d2eaefb101f9816c0,84.35,2757,0.8907915993537965,0.9988255121784924
324583d68897f5ddbaf38f6248322176,84.0,2758,0.8911147011308562,0.9988316924464463
3febca52652e7209509ccfe61cbde40e,84.0,2759,0.891437802907916,0.9988378727144002
7f02656561b680def9986c0795a8a080,84.0,2760,0.8917609046849758,0.9988440529823541
dedcab67899479e4ea5dcc4eba47f587,84.0,2761,0.8920840064620356,0.998850233250308
f5b84683a9bf9e1df748cf40f601b39c,83.9,2762,0.8924071082390953,0.9988564061608001
11d4c477d09821164bca4f70a2eae031,83.04,2763,0.892730210016155,0.9988625157971202
a56a8043ebf66e42119618fb8cf232c6,83.0,2764,0.8930533117932149,0.9988686224904556
c542f5a8c64d973f30e9df8d06f70b4a,81.0,2765,0.8933764135702746,0.998874582034554
ba8e85df286308fe68a2ce83a8f8b2d6,80.9,2766,0.8936995153473344,0.9988805342211906
52454f90d4c30c016768db02f88c1a74,80.5,2767,0.8940226171243942,0.9988864569779797
1a8e2d9c38b84a9702ac7922924b0573,80.0,2768,0.894345718901454,0.9988923429474597
8b11118053756a9a2932f447e11fc1b5,79.99,2769,0.8946688206785137,0.9988982281811933
c0f3eea2e14555b6faeea3dd58c1b1c3,79.99,2770,0.8949919224555735,0.9989041134149271
a45765f8afb1e594b22bf9e974b46765,79.99,2771,0.8953150242326333,0.9989099986486608
dcb7367a92f5ffb89f1e2152ed260285,79.9,2772,0.8956381260096931,0.998915877260679
9fbd5666d8618fa571c4230fafa09bd6,79.9,2773,0.8959612277867528,0.998921755872697
0f519b0d2e5eb2227c93dd25038bfc01,79.9,2774,0.8962843295638127,0.9989276344847151
f09e26011d833ddab11593c1a097a92a,79.9,2775,0.8966074313408724,0.9989335130967332
cd233f8bfa30ebfd651f47ee7d054951,79.9,2776,0.8969305331179321,0.9989393917087513
b5b800c4065bebf4d3442311c9857344,79.9,2777,0.8972536348949919,0.9989452703207694
9591fc341b1bfb7ef561e2968ec6e011,79.9,2778,0.8975767366720517,0.9989511489327875
ca5832c6960267b71041f74bb39e8b12,79.9,2779,0.8978998384491115,0.9989570275448055
5a32c398a06c345440bf2a683b017ad3,79.8,2780,0.8982229402261712,0.9989628987993618
aa17b35ce4de7b565be3249ba838944f,79.8,2781,0.8985460420032311,0.998968770053918
c2bda99904207edd1834f03e0022b007,79.8,2782,0.8988691437802908,0.9989746413084744
a7b7354cc588f7566a848bcbb1ce3d96,79.8,2783,0.8991922455573506,0.9989805125630307
519a7aa428f18d125a283cf8c014fdd6,79.69999999999999,2784,0.8995153473344103,0.9989863764601249
918f6fbcf3ab724d805867303e593a1b,79.69999999999999,2785,0.8998384491114702,0.9989922403572192
c8665a4dd081a2c436b1cd921079d0d9,79.39,2786,0.9001615508885299,0.9989980814461819
babcc0ab201e4c60188427cae51a5b8b,79.0,2787,0.9004846526655896,0.9990038938410433
166e8f1381e09651983c38b1f6f91c11,78.8,2788,0.9008077544426495,0.9990096915209811
15b3b1b81484422eb41df68ac87f1f50,78.35,2789,0.9011308562197092,0.9990154560923404
739c7d7be81f63812dea0d1b1451c651,77.5,2790,0.901453957996769,0.9990211581252741
5de1c80811ce7007f62f00d971236c09,76.8,2791,0.9017770597738287,0.9990268086559748
3e51f9cbe317bc3a88f2c76583811ee4,76.09,2792,0.9021001615508886,0.9990324069486964
497709c2976a8fa308730a2dec5b0726,76.0,2793,0.9024232633279483,0.9990379986197023
43a5d4a57af536fddc96d08be3afdfcb,75.0,2794,0.902746365105008,0.9990435167160897
c85d7b477a709c85a1e8b8f25aa1b270,75.0,2795,0.9030694668820679,0.9990490348124772
6dd7dce75cd55c1ce255dc38d9f0cd46,75.0,2796,0.9033925686591276,0.9990545529088646
d52cbce9845184537284a23c3bc3da0e,75.0,2797,0.9037156704361874,0.999060071005252
a1bea9970d8f65b240555f99c2214f7f,75.0,2798,0.9040387722132471,0.9990655891016395
05aebce0b5c8f0d41b29b686f2d05fd3,74.99000000000001,2799,0.904361873990307,0.9990711064622807
61b893c57e33626afb104d4112b1be76,74.99,2800,0.9046849757673667,0.999076623822922
217f005bb37ff3aeef5b2ae1788e75ba,74.97,2801,0.9050080775444265,0.9990821397120708
9c3a1c416c765687bc79a04113269929,74.9,2802,0.9053311793214863,0.9990876504509965
6187a137b2af59dfdbad8d9f8c373c14,74.8,2803,0.9056542810985461,0.9990931538324602
a90a5da8b09e44264a177c0374a5ac87,74.69999999999999,2804,0.9059773828756058,0.999098649856462
d8d9567d0bfb0bc7eb845a205ba42657,74.6,2805,0.9063004846526656,0.999104138523002
164a5a8794e6d42e14f55e447b12a3bc,73.99,2806,0.9066235864297254,0.9991095823090247
a7d0f8dd44f57ef6de7f7f02e3d82630,73.78999999999999,2807,0.9069466882067851,0.9991150113801237
204b4e07bddef3c9b317f70189135b22,73.4,2808,0.9072697899838449,0.9991204117571215
d4d99b60c4c94cd35acd502cec65dc8d,72.9,2809,0.9075928917609046,0.9991257753468101
e5c84227854980f1db19a58958c551d9,72.81,2810,0.9079159935379645,0.9991311323147831
f0ec6a2adb05c62655a26dd347b8dede,72.0,2811,0.9082390953150242,0.999136429687315
8f0fbe2cd4d472157dc1cdef6edecaa9,71.88,2812,0.908562197092084,0.9991417182308927
028872bfa080090a9d0abd4f1af168f8,70.5,2813,0.9088852988691438,0.999146905241497
e4f121bf6ef8b9a1d4d3e65dd0473fab,70.0,2814,0.9092084006462036,0.9991520554647918
f90f77ef2799a27f80d90c425ca944f7,70.0,2815,0.9095315024232633,0.9991572056880867
4003520d80d0bad1d5623f7aa3c63cda,70.0,2816,0.909854604200323,0.9991623559113817
bbf4a892cac7b82422baa711dffb8997,70.0,2817,0.9101777059773829,0.9991675061346766
0a198e95d32b1be2da9424c962a6ebfa,69.99,2818,0.9105008077544426,0.9991726556222253
d598f929fc44e1e38678e7f47250ec04,69.9,2819,0.9108239095315024,0.9991777984880584
fe9d9cf8631285d5982c6e2cf27fb114,69.9,2820,0.9111470113085622,0.9991829413538915
f3511c85f59f8dec53d140501ee8e7a8,69.9,2821,0.911470113085622,0.9991880842197246
b5d034ac251546e25afe9067f05c1539,69.9,2822,0.9117932148626817,0.9991932270855577
b6c6854d4d92a5f6f46be8869da3fa1a,69.9,2823,0.9121163166397415,0.9991983699513909
4e92348462c75b6c842b994ce84a0ed4,69.9,2824,0.9124394184168013,0.999203512817224
ffcfefa19b08742c5d315f2791395ee5,69.9,2825,0.9127625201938611,0.9992086556830571
d9b00a97818674c7f8d8b1ef0e689679,69.9,2826,0.9130856219709208,0.9992137985488901
5587130f9850696ed7fafbc91c2cee44,69.8,2827,0.9134087237479807,0.9992189340572614
17998cf586426bf0f2c3726cb0a4b211,69.8,2828,0.9137318255250404,0.9992240695656327
bbd3acfe6de99892e73940d3fdceaf68,69.0,2829,0.9140549273021001,0.9992291462143091
edb65fe661681b1c0de8bd47c8655855,69.0,2830,0.9143780290791599,0.9992342228629856
e4253cef933647000a82ff39c67b7bde,68.0,2831,0.9147011308562197,0.9992392259370434
f3055483058c84d75ca2a3314fb4deef,67.5,2832,0.9150242326332795,0.9992441922237921
723a46b89fd5c3ed78ccdf039e33ac63,66.64,2833,0.9153473344103392,0.999249095236369
a5ff20ff766e7f50bd5066f33da14413,66.59,2834,0.9156704361873991,0.9992539945702148
c6381b1321d7d97717a5bb4ed5b77882,66.0,2835,0.9159935379644588,0.9992588504950357
d58d521f3789def2e7a22715e0badd93,65.98,2836,0.9163166397415186,0.9992637049483643
76623fde66e6b63b59440fd34160512d,65.4,2837,0.9166397415185783,0.9992685167284141
d4a5e99e0dd915df64ba55a7fbd583fd,65.15,2838,0.9169628432956382,0.9992733101148094
ad738d3fcf42655ed15c4960b7b6c601,65.0,2839,0.9172859450726979,0.9992780924650118
52831e5990d0771cb4951d6f12928167,65.0,2840,0.9176090468497576,0.9992828748152142
447d377bdb757058acb569025ee18a93,64.99,2841,0.9179321486268175,0.9992876564296704
c8771b1a10bb99bb34d3c459c5cffb53,64.9,2842,0.9182552504038772,0.9992924314224111
cf281cf8b7affbdfe751b29cc85580e1,64.9,2843,0.918578352180937,0.9992972064151516
eb4a59a06b3948e851a7d7a830bcbc42,64.0,2844,0.9189014539579967,0.9993019151907356
b452cb0ae35044c4a53179c39f49fb06,63.699999999999996,2845,0.9192245557350566,0.9993066018939339
9e94fa26a70ede4d26226e918e8706a2,62.8,2846,0.9195476575121163,0.9993112223799757
42fb44130ac3134cde8e35cf8ec7df25,62.699999999999996,2847,0.919870759289176,0.9993158355085555
f0ec78809fe0bc3edb11c9fe5b97b059,62.599999999999994,2848,0.9201938610662359,0.9993204412796736
2cb98e27ce1c18abdb42209b34c382a7,62.49,2849,0.9205169628432956,0.9993250389575835
56a8b450e802502ba53a9885ee38e29f,62.45,2850,0.9208400646203554,0.9993296336925087
6a3139c7bf09ece22a4713d956acbe5e,61.9,2851,0.9211631663974151,0.9993341879613938
f7c31656c19db6275a8acadca289f426,61.56,2852,0.921486268174475,0.9993387172149086
b3e2faf2c1004d674f16a3aa3197f0e1,61.47,2853,0.9218093699515347,0.9993432398467078
1d0646a72178a6fb37ee8082140e06ec,61.0,2854,0.9221324717285945,0.9993477278984363
7963e546f34e098b578f9ad102494601,60.99,2855,0.9224555735056543,0.9993522152144185
be7a093e5b4d147b36b72bb1f9e415e5,60.9,2856,0.9227786752827141,0.9993566959086851
83f2b4881141ce3fcd4e985125d3279e,60.7,2857,0.9231017770597738,0.9993611618880279
9ac75591b69c3402684b6ce0310f22ee,60.5,2858,0.9234248788368336,0.9993656131524472
e9e446d01bd10a97a8ffcfc4a3a20cb2,60.05,2859,0.9237479806138934,0.999370031308288
7c462184585ae80bd6e5774c62ce50f2,60.0,2860,0.9240710823909531,0.999374445785398
85e7c62c1d6ea078c3897424f867a7c8,60.0,2861,0.9243941841680129,0.9993788602625079
24a6daf925d9d591870a66660416de31,60.0,2862,0.9247172859450727,0.9993832747396179
86649b1632b1c0e6c0bcb2c90a8b75d8,59.99,2863,0.9250403877221325,0.9993876884809816
6ebf4eceee4dd9847201c82e77ef8123,59.9,2864,0.9253634894991922,0.9993920956006297
c240c4061717ac1806ae6ee72be3533b,59.9,2865,0.925686591276252,0.9993965027202778
3e46a38ee171c503c3b4a3f23fe3bf0c,59.9,2866,0.9260096930533118,0.9994009098399259
8fb67a334bacec338885b4e9e1708073,59.9,2867,0.9263327948303716,0.999405316959574
75fdd0a732287f9497b179f6bd445d32,59.9,2868,0.9266558966074313,0.9994097240792221
0ee4fb99ac55ffbbc98795aa01b7f8fa,59.9,2869,0.9269789983844912,0.9994141311988702
9ef932e837d8b7f392c0bfee9d359dc2,59.9,2870,0.9273021001615509,0.9994185383185183
455f46ef09a9e45667e2981df84b5cc2,59.8,2871,0.9276252019386106,0.9994229380807047
528ce32f560edd11add4169f6a5b65be,59.8,2872,0.9279483037156704,0.999427337842891
3da38366e7bd9baf6369071f782ecdf0,59.47,2873,0.9282714054927302,0.9994317133254531
63704069d9bd3a75c1cf59babe56004a,59.3,2874,0.92859450726979,0.9994360763003302
db1f0f7c7e5e87f40b62226f020bb297,59.01,2875,0.9289176090468497,0.9994404179385677
dd5450b022b2d00a2145a66331e1aef6,59.0,2876,0.9292407108239096,0.9994447588410592
1d953075c2f0dd990bacf27b83b330f1,59.0,2877,0.9295638126009693,0.9994490997435507
0af2ab31141893d26aca5a404a537dab,59.0,2878,0.9298869143780291,0.9994534406460421
2f1e7b90e01d9f086cbcb301c0c3d406,59.0,2879,0.9302100161550888,0.9994577815485335
fa18c782a4866d313cadab567097f8f1,58.99,2880,0.9305331179321487,0.9994621217152788
d180e07dc1e58c31c3f0cd599dc4d945,58.8,2881,0.9308562197092084,0.9994664479028466
cecd97bc34ed8330bd4cd15713eda670,57.99,2882,0.9311793214862681,0.9994707144949734
cac4e0bc1a3269fa2b6ea5e763f6115b,57.88,2883,0.931502423263328,0.9994749729938921
48e5ee06fb2dc74df1c711a9b6dfac2a,57.0,2884,0.9318255250403877,0.9994791667471465
ac9b01377919cdbd2a1bbb8d5837c70b,55.9,2885,0.9321486268174475,0.9994832795683206
3e35a8bb43569389d3cebef0ce820f69,55.8,2886,0.9324717285945072,0.9994873850320329
0b1ca3ef18a63d7eb0c8897fa0849c08,55.0,2887,0.9327948303715671,0.9994914316360504
d85efbc8eff2b7adf524e2820569adc8,55.0,2888,0.9331179321486268,0.9994954782400678
ebe3dabc4955c9b0d695e7bda38bf5c3,55.0,2889,0.9334410339256866,0.9994995248440852
02a2272692e13558373c66db98f05e2e,54.98,2890,0.9337641357027464,0.9995035699766104
c7246702dc991a06d788120dc7544391,54.86,2891,0.9340872374798062,0.9995076062801812
26f6b7ab07be3e9e69ce82a6552efc19,54.8,2892,0.9344103392568659,0.9995116381692749
c13fb473e7cb8b83ccd543c094df0608,54.8,2893,0.9347334410339256,0.9995156700583687
d297f1055de2956aedfd3b04113dce3e,54.3,2894,0.9350565428109855,0.9995196651601533
720e6cf846ea7572cbb66b743fb91e6c,54.0,2895,0.9353796445880452,0.9995236381895523
c1552b1dab6e6f760950368ae61fb600,53.8,2896,0.935702746365105,0.9995275965040276
c161d1327ebc3a156c09582ab2f59f6c,52.99,2897,0.9360258481421648,0.9995314952230618
a2a41aedb70551d4a85aa04dc2fced48,52.79,2898,0.9363489499192246,0.9995353792271723
392f7f2c797e4dc077e4311bde2ab8ce,52.0,2899,0.9366720516962843,0.9995392051073342
84c945f15571830c1a91a33978e94009,51.98,2900,0.9369951534733441,0.9995430295160038
20d53aad4fe5ee93a64f8839609d3586,51.9,2901,0.9373182552504039,0.999546848038704
258447aad3f7b01e2643c89f64dc5647,51.9,2902,0.9376413570274637,0.9995506665614041
07e8e8fc5222bb358e6f259da3197074,51.8,2903,0.9379644588045234,0.9995544777266424
eaf6d55068dea77334e8477d3878d89e,51.0,2904,0.9382875605815832,0.9995582300321858
5cf1ec37aea089f45110c70653a166ab,50.0,2905,0.938610662358643,0.9995619087631108
deaadd805612bf94faaa9fa702516e11,50.0,2906,0.9389337641357027,0.9995655874940357
535bf14f36346c7f59d87cece104d70c,50.0,2907,0.9392568659127625,0.9995692662249607
4d8809767a5bafe22909c77951fb6b41,50.0,2908,0.9395799676898223,0.9995729449558856
d4f91e8be86b38da2ee35bc489645a9d,49.99,2909,0.9399030694668821,0.9995766229510643
3ded4e2d5f135cb103e5949d7263d2dd,49.9,2910,0.9402261712439418,0.9995802943245274
fe19dce63ae80346207c6c55713d1023,49.9,2911,0.9405492730210017,0.9995839656979906
2c2c9832d1bb38c5b0034a3b47d313ee,49.9,2912,0.9408723747980614,0.9995876370714537
e1a210d482714ce337763a19aef94ba4,49.9,2913,0.9411954765751211,0.9995913084449168
7b3447b497e55af8c15fc7bd89d7b81a,49.9,2914,0.9415185783521809,0.99959497981838
9140ef75cc8211c4035935e80e567204,49.9,2915,0.9418416801292407,0.9995986511918431
7315baebc0572ff220d226283dc66728,49.849999999999994,2916,0.9421647819063005,0.9996023188865752
2c00c85d30361cd2ced2969cffbbffa3,49.8,2917,0.9424878836833602,0.9996059829025765
1b61fb1f0f2185d89e9a126c498e9cc7,49.7,2918,0.9428109854604201,0.9996096395611158
d1a1b40ec554c593a1a99366746289dd,49.7,2919,0.9431340872374798,0.9996132962196552
ac137bac82ffa8548e62bd9d01d2a14f,49.6,2920,0.9434571890145396,0.9996169455207328
42d4b7e70819438f5ada61c965e92d7e,49.6,2921,0.9437802907915993,0.9996205948218102
e0487761face83d64fcada2408959a36,49.25,2922,0.9441033925686592,0.9996242183717713
c963a25b8671419c6ce9eebe8fd03218,49.0,2923,0.9444264943457189,0.9996278235280778
d63f306de130e0391d38a792541723b8,49.0,2924,0.9447495961227786,0.9996314286843841
ce33c6211beaa8fef4cae8b52db39862,49.0,2925,0.9450726978998385,0.9996350338406906
1f7dfad2cb384ea4d2d7e1ffbd78c407,49.0,2926,0.9453957996768982,0.9996386389969971
2ef086a599b597572aca4433b7ed6b3d,49.0,2927,0.945718901453958,0.9996422441533035
29c322e3f09f886f8bacbe91dfbd979e,48.98,2928,0.9460420032310177,0.9996458478381176
417a1e6c7321084d2a0ae0d023cfad93,48.9,2929,0.9463651050080776,0.9996494456369622
5aaa890629f83706d8d9bfecd8377c1c,48.9,2930,0.9466882067851373,0.9996530434358069
2e2f44824ab87a0cb961f68bf4073e7f,48.0,2931,0.9470113085621971,0.9996565750174948
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,47.8,2932,0.9473344103392569,0.9996600918842591
513a54369b6a8a6602fcb0e129c6d78d,47.8,2933,0.9476575121163167,0.9996636087510234
9d213f303afae4983637247556438ede,47.7,2934,0.9479806138933764,0.9996671182603257
cad10cc982ab6a391570c211b995c17c,47.4,2935,0.9483037156704361,0.9996706056972426
ae9690c6e8fee182c28c9ff8e11ca52c,47.4,2936,0.948626817447496,0.9996740931341596
baf15155e37ef5492731459bdc05be8a,47.0,2937,0.9489499192245557,0.9996775511412289
7494d0dcba8551df6cf37f1b905dc2f7,45.9,2938,0.9492730210016155,0.9996809282162181
51e0557bc7b86de13e946c60ee91ce39,45.8,2939,0.9495961227786753,0.9996842979337454
8629a7efec1aab257e58cda559f03ba7,45.22,2940,0.9499192245557351,0.9996876249779939
70ee69419916dc13e3aed619061f996c,45.0,2941,0.9502423263327948,0.9996909358358264
2d8cfba3fcd3170555941605edaa196a,45.0,2942,0.9505654281098546,0.9996942466936588
9c351405b754cc5ce3e2ecf277bb034a,45.0,2943,0.9508885298869144,0.9996975575514913
3338e7a0710a195872be80e0d2423867,45.0,2944,0.9512116316639742,0.9997008684093237
1f2eebc0e970fd3c463e4f5d9652687a,44.99,2945,0.9515347334410339,0.99970417853141
5a4236931428800e9d9cc04af0987118,44.97,2946,0.9518578352180938,0.999707487182004
da3fede3469bf49b7293ce3fc45b294d,44.9,2947,0.9521809369951535,0.9997107906823746
5415337f1863452476d42d9f14a16a61,44.9,2948,0.9525040387722132,0.9997140941827453
e5545d4d4473876ea78c5bcebca365c3,44.5,2949,0.952827140549273,0.9997173682532684
cad9969167c09b48ae6f1d123f7fa68d,43.2,2950,0.9531502423263328,0.9997205466767876
ed49da7cadefc454d6a67de249eab240,43.0,2951,0.9534733441033926,0.999723710385383
05a48cc8859962767935ab9087417fbb,42.9,2952,0.9537964458804523,0.9997268667365166
4125d9385a25e82d2f72d3a0fd55bc3f,42.9,2953,0.9541195476575122,0.9997300230876502
749e7cdabbaf72f16677859e27874ba5,41.9,2954,0.9544426494345719,0.9997331058641653
3a3c180dd702a725bd0ba4117689239e,41.9,2955,0.9547657512116317,0.9997361886406805
6561d6bf844e464b4019442692b40e02,41.9,2956,0.9550888529886914,0.9997392714171957
b77a27b1864483e721dc831d5ba4afa0,41.8,2957,0.9554119547657512,0.999742346836249
a1ed30492b3b798bc121845bc4aa7366,41.8,2958,0.955735056542811,0.9997454222553023
16bdc8cefd0e32a6f0824d296c5ad14a,41.76,2959,0.9560581583198707,0.9997484947313707
a213f1bd6458f4a158f3746cb2514559,41.52,2960,0.9563812600969306,0.9997515495495307
9b1f656ca3060f8af17a50d8a024b533,41.0,2961,0.9567043618739903,0.9997545661088892
c200c73f9d7e5a08ca439d6a0803da7c,40.0,2962,0.9570274636510501,0.9997575090936291
edb58a1390adf273840030a3d6253829,39.9,2963,0.9573505654281098,0.9997604447209073
fedaedd3ca31d56ab33e92035e4b361c,39.9,2964,0.9576736672051697,0.9997633803481855
d4828feed4cda2cd9d6b37899a95a71e,39.9,2965,0.9579967689822294,0.9997663159754636
df683dfda87bf71ac3fc63063fba369d,39.9,2966,0.9583198707592891,0.9997692516027417
7caa63f175b1cecbfaadd8b5ab9998c7,39.8,2967,0.958642972536349,0.9997721798725581
389e45560e33d2d0747f949dcddbc08e,39.0,2968,0.9589660743134087,0.9997750492826795
e595809a6c31ec4314fd06ef198c244d,39.0,2969,0.9592891760904685,0.999777918692801
c74f14c1e26cf1bd5bd34b6a1e274426,39.0,2970,0.9596122778675282,0.9997807881029224
0936e1837d0c79253456bbb2ffaaef10,38.9,2971,0.9599353796445881,0.999783650155582
2eeb6531ee027a48d401e72bebdd87d3,38.7,2972,0.9602584814216478,0.9997864974933178
d7ab82074b5f1dfba46db123df101bff,38.67,2973,0.9605815831987076,0.9997893426238152
e72b4feb7abe210c52aa667abc25a3a2,38.2,2974,0.9609046849757674,0.9997921531742419
ab75b89cc49c9ab3160d0c91565a442a,37.98,2975,0.9612277867528272,0.9997949475382525
9200e6ce317b67196b6b0bad4d4bd567,36.9,2976,0.9615508885298869,0.9997976624416751
e116c7455dd26a4d8c3e92532583905f,36.76,2977,0.9618739903069466,0.999800367044651
1d139e3a3b14025640d8df1b230aace0,36.49,2978,0.9621970920840065,0.9998030517824801
67e43d802fde8cfd3f9580124f8167d1,36.0,2979,0.9625201938610662,0.9998057004687461
baeda7047354773262ba2405f97038ba,35.0,2980,0.962843295638126,0.9998082755803935
3a52d63a8f9daf5a28f3626d7eb9bd28,35.0,2981,0.9631663974151858,0.999810850692041
c716e0b86ed568878475b60fbb6323ad,35.0,2982,0.9634894991922456,0.9998134258036885
5206cc4bc2297c833e6061c49bf9c43f,35.0,2983,0.9638126009693053,0.999816000915336
50c361bcf670d16f6df4d52de3dff924,35.0,2984,0.9641357027463651,0.9998185760269833
cb162c8eef257253782d245c08d9097c,34.99,2985,0.9644588045234249,0.9998211504028847
e6ffc9ac6a7adc9d16a1cfc2286dd546,34.99,2986,0.9647819063004847,0.999823724778786
84deb808079d1be601c209c1e771b1cc,34.93,2987,0.9651050080775444,0.9998262947402101
c1d1ebb4745cc43cb6f05e9c8a705c9a,34.5,2988,0.9654281098546043,0.9998288330645483
66d5ae34537110d3affc56174dad2b2f,33.81,2989,0.965751211631664,0.9998313206223998
bee36b4f9a2b9fdcaff6ec05df202ed0,33.8,2990,0.9660743134087237,0.9998338074445051
41958cbd3335433c8740300e8cd600d5,32.99,2991,0.9663974151857835,0.9998362346711694
539ed9e19811677513447759be5eccfc,32.83,2992,0.9667205169628433,0.9998386501258947
7d81e74a4755b552267cd5e081563028,32.5,2993,0.9670436187399031,0.9998410413009959
6bcb2352a2a0c38b845f598298ab9d26,31.8,2994,0.9673667205169628,0.9998433809738643
1a6245add4353f18ed55138808906979,30.0,2995,0.9676898222940227,0.9998455882124192
d7f1cfc638473be93baedbfd02208016,30.0,2996,0.9680129240710824,0.9998477954509742
fdf736c18c589ed030e058312203e1b2,30.0,2997,0.9683360258481422,0.9998500026895292
9315e491484b1b0081ca166fc164108d,29.99,2998,0.9686591276252019,0.999852209192338
87b4428a334b8f676fd9a7f3bf544fb5,29.99,2999,0.9689822294022618,0.9998544156951468
32f83ffe11cd40f7adcf4eef171f52d9,29.99,3000,0.9693053311793215,0.9998566221979556
436bf27f2f18474fc6047702e9f8a866,29.9,3001,0.9696284329563812,0.9998588220790487
c43d924a0f1688ee9fae0efcd6f539d4,29.9,3002,0.969951534733441,0.9998610219601418
a09a13f18ed27932d08438aa6f12756e,29.9,3003,0.9702746365105008,0.999863221841235
2078fe5066350e7d220c0ad3a3bbc6c1,29.9,3004,0.9705977382875606,0.9998654217223282
139157dd4daa45c25b0807ffff348363,29.9,3005,0.9709208400646203,0.9998676216034212
28a26ebce31d5918b181ede016fd693b,29.9,3006,0.9712439418416802,0.9998698214845144
3aa3c89ae3cd482385568be76120f63c,29.9,3007,0.9715670436187399,0.9998720213656076
c97aa4ee7420f937da13b7f9e2228b99,29.9,3008,0.9718901453957997,0.9998742212467007
c0e0b73d039eb9a99b6ce4cb7a429cd3,29.88,3009,0.9722132471728594,0.9998764196563015
7b3f6ce5c6c22e9b96e7581ebf0df6e1,29.8,3010,0.9725363489499192,0.9998786121799328
0336182e1b3e92f029d5354832045fdf,29.8,3011,0.972859450726979,0.9998808047035641
9996ae921c50e8dff411ac69c0b4bb8b,29.700000000000003,3012,0.9731825525040387,0.9998829898697336
72c73be2b085b9d57650dd53eb2004c9,29.4,3013,0.9735056542810986,0.9998851529635174
15aec03fe4cf30dfa574cf550f5ff5ff,28.9,3014,0.9738287560581583,0.9998872792699921
1992f8fb6b19fcccd97ca819811e7267,28.8,3015,0.9741518578352181,0.9998893982190049
c9d2ba8dde44a275ae06475ed1d2fafc,28.79,3016,0.9744749596122778,0.9998915164322714
999f6d9a1c7c81f43be44c6b7d076210,28.0,3017,0.9747980613893377,0.9998935765215894
9f56a7a649097b166d8ed286ad86a15c,27.98,3018,0.9751211631663974,0.999895635139415
b026643914f651e8371425e5b8a1e780,27.9,3019,0.9754442649434572,0.9998976878712711
bf0d50a6410d487dc97d2baac0a8c0be,27.9,3020,0.975767366720517,0.9998997406031273
8b181ee5518df84f18f4e1a43fe07923,27.9,3021,0.9760904684975767,0.9999017933349834
80146bc52c4f6af5239b23de2a20262b,27.1,3022,0.9764135702746365,0.9999037872071447
f1fdf2d13186575751aa25876536d85c,26.3,3023,0.9767366720516962,0.9999057222196113
70c0fda4c313d87115644d39e62eec60,25.99,3024,0.9770597738287561,0.9999076344239461
c12d7463a579237ffb9248bd7cff378b,25.9,3025,0.9773828756058158,0.9999095400065653
3820c6537b3853be1a0687d5a60807ec,25.0,3026,0.9777059773828756,0.9999113793720277
7cb946b1ad19faebe28c3e86c2794ec3,25.0,3027,0.9780290791599354,0.9999132187374902
6c9875b2f94ba781186f0c1aed8d1687,25.0,3028,0.9783521809369952,0.9999150581029527
3986c0b54f6b748b75e7bd4e092aa3e5,24.99,3029,0.9786752827140549,0.9999168967326689
38f276ca6e7cc95a6d1bb55ac9e5550f,24.99,3030,0.9789983844911146,0.9999187353623853
33fd411ed63a7c2f9005e3f065d9f85d,24.9,3031,0.9793214862681745,0.9999205673703859
